작업신고번호,공사현장명,위치_소재지,건물명_설비명,해체제거업자사업체명,해체시작년월일,해체종료년월일,변경사유발생일자,순번,종류명,면적_부피_길이(제곱미터)
부 산 청-20220237,남구 석포로 63 슬레이트 해체공사,"(48491)부산광역시 남구 석포로 63 외 1필지 (감만동, )",대연종합설비 외,성수개발,2022-06-30,2022-07-02,,3,천장재,
부 산 청-20220237,남구 석포로 63 슬레이트 해체공사,"(48491)부산광역시 남구 석포로 63 외 1필지 (감만동, )",대연종합설비 외,성수개발,2022-06-30,2022-07-02,,10,기타,0.01 ㎡
부 산 청-20220237,남구 석포로 63 슬레이트 해체공사,"(48491)부산광역시 남구 석포로 63 외 1필지 (감만동, )",대연종합설비 외,성수개발,2022-06-30,2022-07-02,,10,기타,4.6 ㎡
부 산 청-20220237,남구 석포로 63 슬레이트 해체공사,"(48491)부산광역시 남구 석포로 63 외 1필지 (감만동, )",대연종합설비 외,성수개발,2022-06-30,2022-07-02,,5,벽   재,1.61 ㎡
부 산 청-20220237,남구 석포로 63 슬레이트 해체공사,"(48491)부산광역시 남구 석포로 63 외 1필지 (감만동, )",대연종합설비 외,성수개발,2022-06-30,2022-07-02,,4,지붕재,163.03 ㎡
부 산 청-20220237,남구 석포로 63 슬레이트 해체공사,"(48491)부산광역시 남구 석포로 63 외 1필지 (감만동, )",대연종합설비 외,성수개발,2022-06-30,2022-07-02,,3,천장재,
부 산 청-20220198,용호2치안센터 석면제거공사,(48592)부산광역시 남구 용호로 215 용호순찰지구대 (용호동 542-1),용호2치안센터,주식회사프로해즈맷(ProHazMat),2022-05-28,2022-06-20,,3,천장재,88.92 ㎡
부 산 청-20220197,"남구 진남로 167-1, 1층 리모델링공사","(48446)부산광역시 남구 진남로 167-1 (문현동, GS25)",남구 진남로 167-1,(주)공간산업개발,2022-05-30,2022-06-05,,3,천장재,143 ㎡
부 산 청-20220190,"대연동 29-9, 29-17번지 철거공사","(48509)부산광역시 남구 용소로7번길 105(대연동) 용소로7번길 101 (대연동 29-9, 29-17번지)",구세군 부산요양병원,명작건설주식회사,2022-05-24,2022-06-10,,3,천장재,226.12 ㎡
부 산 청-20220193,대연3구역 주택재개발 정비사업 석면해체 및 처리(3차),(48462)부산광역시 남구 신정번영로45번길 5-3 (대연동) 일원,대연3구역 주택재개발 정비사업,(주)대길공영,2022-05-24,2022-06-30,,9,개스킷,0.02 ㎡
부 산 청-20220193,대연3구역 주택재개발 정비사업 석면해체 및 처리(3차),(48462)부산광역시 남구 신정번영로45번길 5-3 (대연동) 일원,대연3구역 주택재개발 정비사업,(주)대길공영,2022-05-24,2022-06-30,,3,천장재,361.73 ㎡
부 산 청-20220193,대연3구역 주택재개발 정비사업 석면해체 및 처리(3차),(48462)부산광역시 남구 신정번영로45번길 5-3 (대연동) 일원,대연3구역 주택재개발 정비사업,(주)대길공영,2022-05-24,2022-06-30,,4,지붕재,306.76 ㎡
부 산 청-20220193,대연3구역 주택재개발 정비사업 석면해체 및 처리(3차),(48462)부산광역시 남구 신정번영로45번길 5-3 (대연동) 일원,대연3구역 주택재개발 정비사업,(주)대길공영,2022-05-24,2022-06-30,,5,벽   재,27.2 ㎡
부 산 청-20220175,"남구 진남로 4, 2층 석면해체제거공사",(48445)부산광역시 남구 진남로 4 (대연동),대연빌딩,(주)비엔디건설산업,2022-05-16,2022-05-31,,3,천장재,239.88 ㎡
부 산 청-20220174,용호로 181-1 슬레이트해체공사,(48587)부산광역시 남구 용호로 181-1 (용호동),남구 용호로 181-1,주식회사프로해즈맷(ProHazMat),2022-05-13,2022-05-25,,4,지붕재,296.26 ㎡
부 산 청-20220174,용호로 181-1 슬레이트해체공사,(48587)부산광역시 남구 용호로 181-1 (용호동),남구 용호로 181-1,주식회사프로해즈맷(ProHazMat),2022-05-13,2022-05-25,,3,천장재,
부 산 청-20220131,이기대공원 폐건축물 석면해체제거공사,(608-090)부산광역시 남구 용호동 산27,용호동 산27,(주)금광환경,2022-04-19,2022-04-25,,4,지붕재,164.26 ㎡
부 산 청-20220131,이기대공원 폐건축물 석면해체제거공사,(608-090)부산광역시 남구 용호동 산27,용호동 산27,(주)금광환경,2022-04-19,2022-04-25,,3,천장재,
부 산 청-20220131,이기대공원 폐건축물 석면해체제거공사,(608-090)부산광역시 남구 용호동 산27,용호동 산27,(주)금광환경,2022-04-19,2022-04-25,,10,기타,397.06 ㎡
부 산 청-20220131,이기대공원 폐건축물 석면해체제거공사,(608-090)부산광역시 남구 용호동 산27,용호동 산27,(주)금광환경,2022-04-19,2022-04-25,,5,벽   재,26.41 ㎡
부 산 청-20220167,"부산광역시 남구 용호로 112-1, 1층 리모델링 공사 중 석면 해체·제거 공사",(48527)부산광역시 남구 용호로 112-1 1층,"부산광역시 남구 용호로 112-1, 1층",우성건설,2022-05-10,2022-05-25,,3,천장재,77.38 ㎡
부 산 청-20220120,"부산광역시 남구 수영로266번길 111-6, 111-8 주택 석면철거공사","(48500)부산광역시 남구 수영로266번길 111-6, 111-8 (대연동)","부산광역시 남구 수영로266번길 111-6, 111-8",고은산업,2022-04-12,2022-04-30,,4,지붕재,227.82 ㎡
부 산 청-20220120,"부산광역시 남구 수영로266번길 111-6, 111-8 주택 석면철거공사","(48500)부산광역시 남구 수영로266번길 111-6, 111-8 (대연동)","부산광역시 남구 수영로266번길 111-6, 111-8",고은산업,2022-04-12,2022-04-30,,3,천장재,
부 산 청-20220152,문화주유소 1층 사무실 석면해체,"(48505)부산광역시 남구 유엔로 155 (대연동, 문화주유소)",문화주유소,에덴건설주식회사,2022-04-30,2022-05-07,,3,천장재,107 ㎡
부 산 청-20220133,부산 남구 용호동 159번길 94 302호 인테리어 공사중 석면텍스 해체 제거공사,(48582)부산광역시 남구 용호로159번길 94(용호동) 302호,부산광역시 남구 용호로159번길 94(용호동) 302호,주식회사보람산업개발,2022-04-22,2022-05-10,,10,기타,73.8 ㎡
부 산 청-20220133,부산 남구 용호동 159번길 94 302호 인테리어 공사중 석면텍스 해체 제거공사,(48582)부산광역시 남구 용호로159번길 94(용호동) 302호,부산광역시 남구 용호로159번길 94(용호동) 302호,주식회사보람산업개발,2022-04-22,2022-05-10,,3,천장재,206.52 ㎡
부 산 청-20220087,"남구 고동골로 5, 문현중앙교회 2층 석면해체공사","(48415)부산광역시 남구 고동골로 5 (문현동, 문현중앙교회)",문현중앙교회,주식회사청정산업,2022-03-16,2022-04-10,,10,기타,0.1 ㎡
부 산 청-20220087,"남구 고동골로 5, 문현중앙교회 2층 석면해체공사","(48415)부산광역시 남구 고동골로 5 (문현동, 문현중앙교회)",문현중앙교회,주식회사청정산업,2022-03-16,2022-04-10,,3,천장재,㎡
부 산 청-20220131,이기대공원 폐건축물 석면해체제거공사,(608-090)부산광역시 남구 용호동 산27,용호동 산27,(주)금광환경,2022-04-19,2022-04-25,,4,지붕재,164.26 ㎡
부 산 청-20220131,이기대공원 폐건축물 석면해체제거공사,(608-090)부산광역시 남구 용호동 산27,용호동 산27,(주)금광환경,2022-04-19,2022-04-25,,3,천장재,
부 산 청-20220131,이기대공원 폐건축물 석면해체제거공사,(608-090)부산광역시 남구 용호동 산27,용호동 산27,(주)금광환경,2022-04-19,2022-04-25,,5,벽   재,26.41 ㎡
부 산 청-20220131,이기대공원 폐건축물 석면해체제거공사,(608-090)부산광역시 남구 용호동 산27,용호동 산27,(주)금광환경,2022-04-19,2022-04-25,,10,기타,6.4 ㎡
부 산 청-20220130,Improve Bulk Loading Station 관련 슬레이트해체공사,(48560)부산광역시 남구 신선로356번길 21 (용당동 421-1),D동,주식회사프로해즈맷(ProHazMat),2022-04-19,2022-04-30,,3,천장재,
부 산 청-20220130,Improve Bulk Loading Station 관련 슬레이트해체공사,(48560)부산광역시 남구 신선로356번길 21 (용당동 421-1),D동,주식회사프로해즈맷(ProHazMat),2022-04-19,2022-04-30,,4,지붕재,1690 ㎡
부 산 청-20220120,"부산광역시 남구 수영로266번길 111-6, 111-8 주택 석면철거공사","(48500)부산광역시 남구 수영로266번길 111-6, 111-8 (대연동)","부산광역시 남구 수영로266번길 111-6, 111-8",고은산업,2022-04-12,2022-04-30,,3,천장재,
부 산 청-20220120,"부산광역시 남구 수영로266번길 111-6, 111-8 주택 석면철거공사","(48500)부산광역시 남구 수영로266번길 111-6, 111-8 (대연동)","부산광역시 남구 수영로266번길 111-6, 111-8",고은산업,2022-04-12,2022-04-30,,4,지붕재,257.91 ㎡
부 산 청-20220112,"남구 진남로 210, 1층 리모델링공사","(48422)부산광역시 남구 진남로 210 (문현동, )",남구 진남로 210,(주)공간산업개발,2022-04-13,2022-04-19,,3,천장재,110.18 ㎡
부 산 청-20220087,"남구 고동골로 5, 문현중앙교회 2층 석면해체공사","(48415)부산광역시 남구 고동골로 5 (문현동, 문현중앙교회)",문현중앙교회,주식회사청정산업,2022-03-16,2022-04-10,,3,천장재,184.8 ㎡
부 산 청-20220104,문현동 무학프라자 209호 석면해체공사,"(48457)부산광역시 남구 수영로 74-5 (문현동, 무학프라자)",무학프라자,(주)한국석면환경산업,2022-03-25,2022-04-05,,3,천장재,134.94 ㎡
부 산 청-20220101,문현마루 지역주택조합 재개발사업(1차) 석면해체공사,"(48464)부산광역시 남구 동제당로 104 외 29가구 (문현동, 대암아파트)",문현마루지역주택조합,현대실업주식회사,2022-03-24,2022-03-31,,3,천장재,642.31 ㎡
부 산 청-20220101,문현마루 지역주택조합 재개발사업(1차) 석면해체공사,"(48464)부산광역시 남구 동제당로 104 외 29가구 (문현동, 대암아파트)",문현마루지역주택조합,현대실업주식회사,2022-03-24,2022-03-31,,4,지붕재,863.31 ㎡
부 산 청-20220092,GS25대연삼성점 석면해체제거공사,"(48519)부산광역시 남구 신선로 490(대연동, 삼성아파트) 상가동",삼성아파트 상가동,주식회사개척이앤아이,2022-04-01,2022-04-23,,3,천장재,102.06 ㎡
부 산 청-20220088,부산시 남구 유엔평화로4번길 4 건물철거공사중 석면철거공사,"(48492)부산광역시 남구 유엔평화로4번길 4 (대연동, 수복장여관)",유엔평화로4번길 4,주식회사명성이앤씨,2022-03-16,2022-04-09,,3,천장재,79.3 ㎡
부 산 청-20220087,"남구 고동골로 5, 문현중앙교회 2층 석면해체공사","(48415)부산광역시 남구 고동골로 5 (문현동, 문현중앙교회)",문현중앙교회,주식회사청정산업,2022-03-16,2022-03-22,,3,천장재,184.8 ㎡
부 산 청-20220060,대연빌딩 리모델링공사중 석면해체공사,"(48445)부산광역시 남구 진남로 4 (대연동, )",대연빌딩,주식회사일성이앤씨,2022-02-21,2022-02-28,,5,벽   재,17.64 ㎡
부 산 청-20220060,대연빌딩 리모델링공사중 석면해체공사,"(48445)부산광역시 남구 진남로 4 (대연동, )",대연빌딩,주식회사일성이앤씨,2022-02-21,2022-02-28,,3,천장재,559.91 ㎡
부 산 청-20220061,"남구 진남로 9, 상가2층",(48445)부산광역시 남구 진남로 9(대연동) 상가2층,"남구 진남로9, 상가2층",미미산업주식회사,2022-02-21,2022-03-14,,3,천장재,57.96 ㎡
부 산 청-20220061,"남구 진남로 9, 상가2층",(48445)부산광역시 남구 진남로 9(대연동) 상가2층,"남구 진남로9, 상가2층",미미산업주식회사,2022-02-21,2022-03-14,,5,벽   재,1.28 ㎡
부 산 청-20220056,남구 용소로 13 빌딩 석면해체 공사,(48512)부산광역시 남구 용소로 13 (대연동),부산광역시 남구 용소로 13,고은산업,2022-02-15,2022-02-28,,3,천장재,110.69 ㎡
부 산 청-20220035,7공학관 천장재(석면) 철거공사,"(48547)부산광역시 남구 신선로 365 (용당동, 부경대학교용당캠퍼스)",부경대학교 용당캠퍼스 7공학관,(주)이왕코리아,2022-01-29,2022-03-24,2022-02-08,3,천장재,5456.78 ㎡
부 산 청-20220025,나라키움 부산 온타워 개발사업 지정폐기물(석면) 해체제거공사,"(48509)부산광역시 남구 수영로 350 (대연동, 구 남부경찰서)",(구)남부경찰서,주식회사소정건설,2022-01-24,2022-02-10,2022-02-03,5,벽   재,500.18 ㎡
부 산 청-20220025,나라키움 부산 온타워 개발사업 지정폐기물(석면) 해체제거공사,"(48509)부산광역시 남구 수영로 350 (대연동, 구 남부경찰서)",(구)남부경찰서,주식회사소정건설,2022-01-24,2022-02-10,2022-02-03,3,천장재,2841.48 ㎡
부 산 청-20220035,7공학관 천장재(석면) 철거공사,"(48547)부산광역시 남구 신선로 365 (용당동, 부경대학교용당캠퍼스)",부경대학교 용당캠퍼스 7공학관,(주)이왕코리아,2022-01-29,2022-03-24,,3,천장재,5456.78 ㎡
부 산 청-20220025,나라키움 부산 온타워 개발사업 지정폐기물(석면) 해체제거공사,"(48509)부산광역시 남구 수영로 350 (대연동, 구 남부경찰서)",(구)남부경찰서,주식회사소정건설,2022-01-24,2022-02-10,,3,천장재,2742.25 ㎡
부 산 청-20220025,나라키움 부산 온타워 개발사업 지정폐기물(석면) 해체제거공사,"(48509)부산광역시 남구 수영로 350 (대연동, 구 남부경찰서)",(구)남부경찰서,주식회사소정건설,2022-01-24,2022-02-10,,5,벽   재,204.57 ㎡
부 산 청-20220035,7공학관 천장재(석면) 철거공사,"(48547)부산광역시 남구 신선로 365 (용당동, 부경대학교용당캠퍼스)",부경대학교 용당캠퍼스 7공학관,(주)이왕코리아,2022-01-29,2022-03-24,,3,천장재,5456.78 ㎡
부 산 청-20220031,2공학관 석면재 철거공사,"(48547)부산광역시 남구 신선로 365 (용당동, 부경대학교용당캠퍼스)",부경대학교 2공학관,(주)일신기업,2022-01-28,2022-03-28,,3,천장재,4214.07 ㎡
부 산 청-20220027,"경성대학교 9호관, 8호관 석면해체,제거공사","(48434)부산광역시 남구 수영로 309 (대연동, 경성대학교)",경성대학교,세운건설,2022-01-26,2022-01-28,,3,천장재,459.91 ㎡
부 산 청-20220025,나라키움 부산 온타워 개발사업 지정폐기물(석면) 해체제거공사,"(48509)부산광역시 남구 수영로 350 (대연동, 구 남부경찰서)",(구)남부경찰서,주식회사소정건설,2022-01-24,2022-01-29,,3,천장재,2742.25 ㎡
부 산 청-20220025,나라키움 부산 온타워 개발사업 지정폐기물(석면) 해체제거공사,"(48509)부산광역시 남구 수영로 350 (대연동, 구 남부경찰서)",(구)남부경찰서,주식회사소정건설,2022-01-24,2022-01-29,,5,벽   재,204.57 ㎡
부 산 청-20220022,"부산광역시 남구 용소로28번길 15, 5층 석면해체제거공사","(48498)부산광역시 남구 용소로28번길 15 (대연동, 유스빌딩) 5층","부산광역시 남구 용소로28번길 15, 5층",(주)동남석면환경연구소,2022-01-20,2022-02-10,,3,천장재,128.71 ㎡
부 산 청-20220018,부산시 남구 고동골로59번길 77 석면해체제거공사,"(48413)부산광역시 남구 고동골로59번길 77 (문현동, )",남구 고동골로59번길 77,대륭개발（주）,2022-01-18,2022-02-28,,3,천장재,
부 산 청-20220018,부산시 남구 고동골로59번길 77 석면해체제거공사,"(48413)부산광역시 남구 고동골로59번길 77 (문현동, )",남구 고동골로59번길 77,대륭개발（주）,2022-01-18,2022-02-28,,4,지붕재,76.32 ㎡
부 산 청-20220015,동제당로 368 슬레이트 철거공사,"(48474)부산광역시 남구 동제당로 368 (우암동, )",남구 동제당로 368,신창건영(주),2022-01-18,2022-01-31,,4,지붕재,99.52 ㎡
부 산 청-20220015,동제당로 368 슬레이트 철거공사,"(48474)부산광역시 남구 동제당로 368 (우암동, )",남구 동제당로 368,신창건영(주),2022-01-18,2022-01-31,,3,천장재,
부 산 청-20220013,대양고등학교 석면천장교체 및 기타공사,"(48464)부산광역시 남구 지게골로 128-27 (문현동, 대양고등학교)",대양고등학교,주식회사아이제이에스티,2022-01-15,2022-02-18,,3,천장재,2778.9 ㎡
부 산 청-20210548,부산 남구 문현동 271-4 석면철거공사,(48457)부산광역시 남구 동제당로 2 (문현동),청호탕,(주)태광이엔씨,2022-01-01,2022-01-05,,3,천장재,67.79 ㎡
부 산 청-20210548,부산 남구 문현동 271-4 석면철거공사,(48457)부산광역시 남구 동제당로 2 (문현동),청호탕,(주)태광이엔씨,2022-01-01,2022-01-05,,5,벽   재,1.9 ㎡
부 산 청-20210548,부산 남구 문현동 271-4 석면철거공사,(48457)부산광역시 남구 동제당로 2 (문현동),청호탕,(주)태광이엔씨,2022-01-01,2022-01-05,,9,개스킷,0.12 ㎡
부 산 청-20210547,"경성대학교 9호관 외 4개소 석면해체,제거공사","(48434)부산광역시 남구 수영로 309 (대연동, 경성대학교)",경성대학교,세운건설,2022-01-01,2022-01-15,,3,천장재,1312.74 ㎡
부 산 청-20220470,"수영로297,10층석면해체공사",(48434)부산광역시 남구 수영로 297(대연동) 10층,근린생활시설,(주)한국석면환경산업,2022-12-08,2022-12-20,,3,천장재,210.04 ㎡
부 산 청-20220468,2022년 부산 슬레이트 지붕 철거 및 처리공사(5권역)-정제영,(48428)부산광역시 남구 황령대로 355-31(대연동) 대연동 209-4,창고,하동건설(주),2022-12-06,2022-12-09,,4,지붕재,160.27 ㎡
부 산 청-20220468,2022년 부산 슬레이트 지붕 철거 및 처리공사(5권역)-정제영,(48428)부산광역시 남구 황령대로 355-31(대연동) 대연동 209-4,창고,하동건설(주),2022-12-06,2022-12-09,,3,천장재,
부 산 청-20220455,대연유치원 석면제거공사,(48446)부산광역시 남구 진남로165번길 4(문현동) 대연유치원,대연유치원,주식회사프로해즈맷(ProHazMat),2022-11-25,2022-11-30,,3,천장재,143.1 ㎡
부 산 청-20220456,문현동 486-32번지 일원 석면해체·제거작업,(48412)부산광역시 남구 전포대로76번길 17(문현동) 주택,문현동 486-32번지 일원 석면해체·제거작업,태우건설주식회사,2022-11-24,2022-12-15,,3,천장재,
부 산 청-20220456,문현동 486-32번지 일원 석면해체·제거작업,(48412)부산광역시 남구 전포대로76번길 17(문현동) 주택,문현동 486-32번지 일원 석면해체·제거작업,태우건설주식회사,2022-11-24,2022-12-15,,4,지붕재,227.24 ㎡
부 산 청-20220402,남구 문현동 798-5 외 필지 철거공사,(48402)부산광역시 남구 전포대로 27(문현동) 외 1필지 (전포대로 25),아트빌딩,에코환경건설(주),2022-10-15,2022-10-31,2022-11-15,3,천장재,0.1 ㎡
부 산 청-20220452,10공학관 지하 석면재 철거공사,(48548)부산광역시 남구 신선로 365(용당동) 10공학관(지하),10공학관,창준디에스(주),2022-11-24,2022-11-28,,3,천장재,251.61 ㎡
부 산 청-20220452,10공학관 지하 석면재 철거공사,(48548)부산광역시 남구 신선로 365(용당동) 10공학관(지하),10공학관,창준디에스(주),2022-11-24,2022-11-28,,9,개스킷,0.03 ㎡
부 산 청-20220453,"'22학년도 체인지업사업 뷰티케어학과 실습실구축에 따른 석면해체공사-복207,207-1호","(48520)부산광역시 남구 신선로 428 (용당동, 동명대학교)",동명대학교 산학협력관,계동건설주식회사,2022-11-23,2022-12-13,,3,천장재,133.96 ㎡
